Lat,Lon,HDI,Lake_ID,District,State
24.60701503,76.98041754,0.645146299,382,BARAN,RAJASTHAN
26.09805964,90.60611975,0.633136995,383,GOALPARA,ASSAM
24.0226644,88.02417527,0.60334706,384,MURSHIDABAD,WEST_BENGAL
10.44327967,79.64104149,0.676927399,385,NAGAPATTINAM,TAMIL_NADU
22.34049601,71.5195288,0.581151591,386,SURENDRANAGAR,GUJARAT
23.64841389,76.91470413,0.582218451,387,RAJGARH,MADHYA_PRADESH
23.76484961,70.80655092,0.509193114,388,KACHCHH,GUJARAT
9.344297428,78.82680867,0.700501123,389,RAMANATHAPURAM,TAMIL_NADU
21.32548725,75.14282834,0.624120932,390,DHULE,MAHARASHTRA
20.61048257,82.59305436,0.579487008,391,NUAPARHA,ODISHA
25.90961367,77.65365201,0.549185352,392,SHEOPUR,MADHYA_PRADESH
15.23372368,76.66734716,0.66719694,393,BALLARI,KARNATAKA
23.38333177,76.2900044,0.57435074,394,SHAJAPUR,MADHYA_PRADESH
11.95620872,79.74444645,0.748321446,395,PUDUCHERRY,PUDUCHERRY
22.44575,72.122125,0.627805378,396,AHMADABAD,GUJARAT
24.05283259,79.07436386,0.548369529,397,SAGAR,MADHYA_PRADESH
14.78668481,79.0718624,0.651083515,398,Y_S_R_KADAPA,ANDHRA_PRADESH
20.406375,77.5475,0.614583949,399,WASHIM,MAHARASHTRA
21.43841488,86.45082041,0.562118039,400,MAYURBHANJ,ODISHA
15.1435501,79.88254146,0.571257364,401,PRAKASAM,ANDHRA_PRADESH
25.603875,86.1563125,0.575050458,402,BEGUSARAI,BIHAR
19.67545596,73.31847031,0.588026976,403,PALGHAR,MAHARASHTRA
19.75162107,80.12954681,0.611599217,404,GADCHIROLI,MAHARASHTRA
25.67075247,85.67129526,0.576120443,405,SAMASTIPUR,BIHAR
19.80834053,85.06006545,0.557947202,406,KHORDHA,ODISHA
22.46634212,71.44135343,0.606982983,407,SURENDRANAGAR,GUJARAT
25.29761692,87.5333724,0.606830802,408,BHAGALPUR,BIHAR
19.96954908,84.57953882,0.658336397,409,GANJAM,ODISHA
20.52139082,79.12044731,0.581664621,410,WARDHA,MAHARASHTRA
18.81322474,74.57807509,0.642649325,411,AHAMADNAGAR,MAHARASHTRA
25.028625,74.3019375,0.67632831,412,RAJ_SAMAND,RAJASTHAN
24.20309972,88.04284145,0.638755037,413,MURSHIDABAD,WEST_BENGAL
23.62411284,69.10655688,0.468727341,414,KACHCHH,GUJARAT
9.387975217,78.80234166,0.669344742,415,RAMANATHAPURAM,TAMIL_NADU
25.53604143,86.04121245,0.576151278,416,BEGUSARAI,BIHAR
24.71093519,82.06199381,0.543668872,417,REWA,MADHYA_PRADESH
11.57543614,79.67165394,0.666486423,418,CUDDALORE,TAMIL_NADU
12.52440306,79.87539118,0.663447207,419,CHENGALPATTU,TAMIL_NADU
24.70124963,72.94201591,0.649084131,420,SIROHI,RAJASTHAN
14.99035282,76.16885813,0.625986314,421,BALLARI,KARNATAKA
26.43514877,75.75327788,0.512021242,422,TONK,RAJASTHAN
25.50260124,76.79212562,0.576581626,423,SHEOPUR,MADHYA_PRADESH
25.68847965,74.58011801,0.676520319,424,BHILWARA,RAJASTHAN
24.13449291,75.9145358,0.642471366,425,JHALAWAR,RAJASTHAN
22.85547983,75.56540754,0.63022517,426,INDORE,MADHYA_PRADESH
22.38525,73.568125,0.573055323,427,PANCH_MAHALS,GUJARAT
20.91613897,80.12369621,0.556156801,428,GONDIA,MAHARASHTRA
32.7575,78.320375,,429,LEH,LADAKH
21.52847182,80.92201057,0.584412991,430,RAJ_NANDGAON,CHHATTISGARH
20.76961553,75.02809232,0.631984791,431,JALGAON,MAHARASHTRA
23.59665938,76.10017176,0.579489751,432,AGAR_MALWA,MADHYA_PRADESH
20.54974948,79.62960987,0.603817881,433,CHANDRAPUR,MAHARASHTRA
20.83818521,85.01904803,0.692820463,434,ANUGUL,ODISHA
22.70098095,70.74074146,0.639922845,435,MORBI,GUJARAT
17.7762029,83.18174837,0.655720611,436,VISAKHAPATNAM,ANDHRA_PRADESH
21.66866858,69.57388802,0.674220736,437,PORBANDAR,GUJARAT
22.62210118,70.37171419,0.625943409,438,JAMNAGAR,GUJARAT
20.29382106,73.86317731,0.70357427,439,NASHIK,MAHARASHTRA
29.279375,73.98,0.586944541,440,GANGANAGAR,RAJASTHAN
29.2964546,74.13247966,0.546196255,441,HANUMANGARH,RAJASTHAN
25.29086149,88.05755307,0.621208681,442,MALDAH,WEST_BENGAL
23.54001169,91.82411945,0.615381135,443,DHALAI,TRIPURA
27.22380752,82.92910918,0.574587821,444,SIDDHARTHNAGAR,UTTAR_PRADESH
25.83446406,86.30336101,0.549578131,445,DARBHANGA,BIHAR
22.70769454,74.28302894,0.533275956,446,DAHOD,GUJARAT
17.09343124,79.30692378,0.630623222,447,NALGONDA,TELANGANA
25.389625,85.615625,0.555689716,448,PATNA,BIHAR
20.97204485,78.44987659,0.620569134,449,WARDHA,MAHARASHTRA
18.33223967,76.1008996,0.603231704,450,USMANABAD,MAHARASHTRA
27.15121223,71.15028958,0.549842703,451,JAISALMER,RAJASTHAN
25.139802,75.756275,0.716786138,452,KOTA,RAJASTHAN
23.64162403,75.69938937,0.593593907,453,UJJAIN,MADHYA_PRADESH
24.92443429,92.52182263,0.591059458,454,CACHAR,ASSAM
32.92152997,78.60066589,,455,LEH,LADAKH
26.73309036,83.40446634,0.659330967,456,GORAKHPUR,UTTAR_PRADESH
23.6805,80.09075,0.552166934,457,KATNI,MADHYA_PRADESH
26.62778702,75.24774672,0.641792634,458,JAIPUR,RAJASTHAN
21.52611784,71.89815272,0.62055155,459,BHAVNAGAR,GUJARAT
24.88746893,92.8004665,0.630575697,460,CACHAR,ASSAM
21.86052806,71.61799784,0.596612859,461,BOTAD,GUJARAT
25.27692553,88.08162321,0.620367484,462,MALDAH,WEST_BENGAL
13.59430919,76.62046132,0.612820614,463,TUMAKURU,KARNATAKA
25.17796708,79.54329957,0.547223405,464,MAHOBA,UTTAR_PRADESH
18.02042673,82.97900135,0.580122714,465,VISAKHAPATNAM,ANDHRA_PRADESH
25.01426427,74.8401783,0.644516333,466,CHITTAURGARH,RAJASTHAN
23.04278069,74.16385409,0.610553306,467,DAHOD,GUJARAT
24.74896402,92.47726611,0.610771393,468,KARIMGANJ,ASSAM
10.305875,76.785625,0.67379744,469,TRISSUR,KERALA
8.714121409,78.1316481,0.741211175,470,TUTICORIN,TAMIL_NADU
24.63830502,78.85729324,0.610717524,471,TIKAMGARH,MADHYA_PRADESH
24.79999074,86.06095928,0.559630239,472,JAMUI,BIHAR
24.8625872,74.19003397,0.67894221,473,CHITTAURGARH,RAJASTHAN
22.51617659,80.59064235,0.54145616,474,MANDLA,MADHYA_PRADESH
29.36,78.793,0.634234752,475,BIJNOR,UTTAR_PRADESH
13.26326271,76.881483,0.659577977,476,TUMAKURU,KARNATAKA
9.552455063,76.4787252,0.738303387,477,KOTTAYAM,KERALA
25.25527113,79.58561689,0.576129465,478,MAHOBA,UTTAR_PRADESH
19.96976804,85.66631385,0.615655294,479,PURI,ODISHA
21.92933895,69.71995486,0.664509098,480,DEVBHUMI_DWARKA,GUJARAT
26.30396574,92.18346639,0.548165977,481,MARIGAON,ASSAM
21.12413772,81.99451877,0.648938897,482,RAIPUR,CHHATTISGARH
25.69866156,75.63666945,0.634809657,483,BUNDI,RAJASTHAN
10.43873446,76.47930011,0.677222382,484,TRISSUR,KERALA
22.38688696,69.01078522,0.642069875,485,DEVBHUMI_DWARKA,GUJARAT
18.39664223,76.82374523,0.629260183,486,LATUR,MAHARASHTRA
17.85429904,76.26694499,0.636690888,487,USMANABAD,MAHARASHTRA
21.58714991,75.63133153,0.537948054,488,WEST_NIMAR,MADHYA_PRADESH
8.350167455,77.94523247,0.650807147,489,TUTICORIN,TAMIL_NADU
9.057272733,78.30784137,0.669952169,490,TUTICORIN,TAMIL_NADU
18.61848296,76.5972888,0.606535737,491,LATUR,MAHARASHTRA
25.12463656,81.03126533,0.501065495,492,CHITRAKOOT,UTTAR_PRADESH
24.50649775,93.80392497,0.6514772,493,BISHNUPUR,MANIPUR
24.02857956,77.7510391,0.602756164,494,VIDISHA,MADHYA_PRADESH
22.23511756,70.71232475,0.721324166,495,RAJKOT,GUJARAT
10.52861812,79.73633711,0.660985376,496,NAGAPATTINAM,TAMIL_NADU
24.564375,87.880625,0.624013577,497,BIRBHUM,WEST_BENGAL
25.05136502,76.83903454,0.635645377,498,BARAN,RAJASTHAN
10.47306747,76.97425118,0.640976714,499,COIMBATORE,TAMIL_NADU
18.13044587,75.85254379,0.617973238,500,SOLAPUR,MAHARASHTRA
14.06836163,80.01595871,0.62744769,501,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
12.03325,76.2506875,0.630420291,502,MYSURU,KARNATAKA
25.428,85.4155,0.613193678,503,NALANDA,BIHAR
17.01517228,80.92204003,0.617395655,504,KRISHNA,ANDHRA_PRADESH
18.93748249,76.11543517,0.619051462,505,BID,MAHARASHTRA
11.80670411,78.9768815,0.668466895,506,KALLAKKURICHI,TAMIL_NADU
25.91338918,75.67469933,0.601435616,507,TONK,RAJASTHAN
24.709125,77.2676875,0.566042719,508,GUNA,MADHYA_PRADESH
13.83230043,74.95135087,0.577274862,509,SHIVAMOGGA,KARNATAKA
16.36842031,81.66543257,0.648505213,510,WEST_GODAVARI,ANDHRA_PRADESH
19.71015936,82.11951847,0.554820727,511,NABARANGAPUR,ODISHA
25.31273463,85.82286723,0.579382026,512,PATNA,BIHAR
20.26949726,78.31011067,0.599918686,513,YAVATMAL,MAHARASHTRA
17.53670804,74.48724489,0.656865996,514,SATARA,MAHARASHTRA
20.8734791,80.9283346,0.564137166,515,RAJ_NANDGAON,CHHATTISGARH
17.93259512,77.00196354,0.604759101,516,BIDAR,KARNATAKA
26.35216812,85.53444089,0.569573653,517,MUZAFFARPUR,BIHAR
24.66024184,86.92029574,0.497252438,518,BANKA,BIHAR
22.54589808,70.76050418,0.604061587,519,MORBI,GUJARAT
19.90112037,85.68234823,0.61947515,520,PURI,ODISHA
22.17009661,86.31813986,0.568157535,521,MAYURBHANJ,ODISHA
27.429125,70.977,0.512021242,522,JAISALMER,RAJASTHAN
14.18065685,77.78749963,0.629752892,523,ANANTAPUR,ANDHRA_PRADESH
25.40446125,85.68570897,0.566665377,524,PATNA,BIHAR
23.26880623,74.90820602,0.560184847,525,RATLAM,MADHYA_PRADESH
24.25044315,93.67074841,0.64444158,526,CHURACHANDPUR,MANIPUR
14.61275781,79.80724002,0.611101119,527,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
24.88714224,83.00950415,0.582948962,528,SONBHADRA,UTTAR_PRADESH
25.29333725,85.87444795,0.560098516,529,PATNA,BIHAR
25.79624312,85.13501504,0.59022812,530,SARAN,BIHAR
27.586625,82.60025,0.568907007,531,BALRAMPUR,UTTAR_PRADESH
23.01940881,77.47688866,0.591664013,532,RAISEN,MADHYA_PRADESH
26.32393176,83.52950436,0.525354047,533,GORAKHPUR,UTTAR_PRADESH
23.23248706,76.25882992,0.545314926,534,SHAJAPUR,MADHYA_PRADESH
25.75137221,86.33013197,0.571231892,535,DARBHANGA,BIHAR
24.82666401,86.80139269,0.516538635,536,BANKA,BIHAR
18.47013138,75.16106804,0.627012403,537,SOLAPUR,MAHARASHTRA
24.79326175,79.85855801,0.621131009,538,CHHATARPUR,MADHYA_PRADESH
18.31254669,76.42366716,0.649011091,539,LATUR,MAHARASHTRA
21.08869735,75.96139915,0.688727926,540,JALGAON,MAHARASHTRA
21.46658819,70.91009396,0.639079327,541,AMRELI,GUJARAT
20.11908662,78.47583778,0.590196711,542,YAVATMAL,MAHARASHTRA
8.38825,77.39175,0.699055187,543,KANYAKUMARI,TAMIL_NADU
22.94895468,71.41427435,0.649180603,544,SURENDRANAGAR,GUJARAT
17.50436636,76.54280802,0.640078589,545,KALABURAGI,KARNATAKA
24.6415,73.975,0.676970555,546,UDAIPUR,RAJASTHAN
26.42444517,78.4107481,0.629430268,547,BHIND,MADHYA_PRADESH
21.893125,70.646,0.646318194,548,RAJKOT,GUJARAT
27.05304819,83.23155545,0.578622523,549,GORAKHPUR,UTTAR_PRADESH
16.51170769,74.00952987,0.650332749,550,KOLHAPUR,MAHARASHTRA
12.62981653,79.73378763,0.660796474,551,KANCHIPURAM,TAMIL_NADU
14.39727481,77.72727906,0.620393528,552,ANANTAPUR,ANDHRA_PRADESH
26.59055417,77.58689974,0.625750472,553,DHAULPUR,RAJASTHAN
24.89287026,87.89243966,0.603778045,554,SAHIBGANJ,JHARKHAND
13.17588342,76.60591606,0.64620207,555,TUMAKURU,KARNATAKA
19.51778149,76.6144913,0.640048763,556,PARBHANI,MAHARASHTRA
19.75658144,75.19036587,0.665740132,557,AURANGABAD,MAHARASHTRA
25.802302,85.56127282,0.594726227,558,VAISHALI,BIHAR
23.47238992,78.40814088,0.570665421,559,RAISEN,MADHYA_PRADESH
25.30835714,74.9774191,0.627497531,560,BHILWARA,RAJASTHAN
22.1708868,73.48619989,0.675072569,561,VADODARA,GUJARAT
19.64333318,78.67930168,0.602665195,562,ADILABAD,TELANGANA
21.3457686,71.03810647,0.636814097,563,AMRELI,GUJARAT
26.07390821,84.71211093,0.576593291,564,SARAN,BIHAR
23.682875,88.55275,0.610546351,565,NADIA,WEST_BENGAL
20.52780669,81.01762154,0.661069286,566,BALOD,CHHATTISGARH
21.5235311,82.49652819,0.571000765,567,BALODA_BAZAR,CHHATTISGARH
21.07306517,85.29225021,0.580450629,568,DHENKANAL,ODISHA
20.80726919,70.57572417,0.623243834,569,GIR_SOMNATH,GUJARAT
19.81052393,75.50589621,0.7015062,570,AURANGABAD,MAHARASHTRA
25.02316573,71.57694348,0.51257368,571,BARMER,RAJASTHAN
22.55540372,73.71402183,0.552274312,572,PANCH_MAHALS,GUJARAT
21.5894473,85.70789949,0.576294042,573,KEONJHAR_KENDUJHAR,ODISHA
29.414375,78.62075,0.594167176,574,BIJNOR,UTTAR_PRADESH
18.30281241,77.62250232,0.620489472,575,KAMAREDDY,TELANGANA
22.31537167,81.98052246,0.582909474,576,BILASPUR,CHHATTISGARH
26.867875,77.3525,0.673656972,577,BHARATPUR,RAJASTHAN
19.75054657,73.7921563,0.633269596,578,NASHIK,MAHARASHTRA
18.17151633,79.01462843,0.64469192,579,SIDDIPET,TELANGANA
25.97829626,77.76405152,0.565744019,580,GWALIOR,MADHYA_PRADESH
24.56951849,73.81435221,0.666839404,581,UDAIPUR,RAJASTHAN
13.05989145,80.00080697,0.704789829,582,TIRUVALLUR,TAMIL_NADU
18.16031787,77.72658969,0.617113871,583,SANGAREDDY,TELANGANA
15.17473387,79.88205806,0.571257364,584,PRAKASAM,ANDHRA_PRADESH
12.970125,77.3330625,0.626489643,585,BENGALURU_URBAN,KARNATAKA
21.22175,78.64775,0.641129696,586,NAGPUR,MAHARASHTRA
24.64117209,93.79923736,0.684179109,587,BISHNUPUR,MANIPUR
8.831013823,76.66258741,0.840498888,588,KOLLAM,KERALA
25.21235341,81.14510093,0.515495247,589,CHITRAKOOT,UTTAR_PRADESH
22.02275137,78.79991016,0.555845767,590,CHHINDWARA,MADHYA_PRADESH
22.61245289,87.79431485,0.619194724,591,PASCHIM_MEDINIPUR,WEST_BENGAL
24.16447428,69.41009715,,592,KACHCHH,GUJARAT
14.38525,75.839,0.647754454,593,DAVANGERE,KARNATAKA
14.14250747,75.38354754,0.601316994,594,SHIVAMOGGA,KARNATAKA
18.67363224,75.60985715,0.602163444,595,USMANABAD,MAHARASHTRA
13.08208773,77.76755169,0.709408679,596,BENGALURU_RURAL,KARNATAKA
25.02770082,72.81973843,0.571380566,597,SIROHI,RAJASTHAN
20.10479311,74.92942107,0.635963415,598,AURANGABAD,MAHARASHTRA
26.471,78.0965,0.600322308,599,MORENA,MADHYA_PRADESH
8.642682365,77.30927799,0.644061075,600,TIRUNELVELI,TAMIL_NADU
24.527,76.3295,0.626952669,601,JHALAWAR,RAJASTHAN
32.98189558,78.59535623,,602,LEH,LADAKH
20.20689906,73.88013426,0.698590304,603,NASHIK,MAHARASHTRA
21.15277626,78.86414965,0.654192504,604,NAGPUR,MAHARASHTRA
10.37008905,77.48941763,0.612488616,605,DINDIGUL,TAMIL_NADU
26.59272508,93.23610124,0.584824812,606,NAGAON,ASSAM
23.7850081,71.27540268,0.484604078,607,PATAN,GUJARAT
26.28377168,90.5333481,0.627954675,608,BONGAIGAON,ASSAM
24.77545129,77.19533661,0.569501706,609,GUNA,MADHYA_PRADESH
25.35185466,77.99265445,0.578317582,610,SHIVPURI,MADHYA_PRADESH
23.21096215,71.74199714,0.571095089,611,SURENDRANAGAR,GUJARAT
25.4548718,74.55635539,0.705262003,612,BHILWARA,RAJASTHAN
14.87661296,80.01204549,0.611144681,613,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
26.87139389,75.17993375,0.512021242,614,JAIPUR,RAJASTHAN
14.62452332,79.60272375,0.635777935,615,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
25.15707219,76.73747125,0.621040718,616,BARAN,RAJASTHAN
26.47229393,85.84357273,0.56580015,617,MADHUBANI,BIHAR
25.53750657,72.798594,0.548024375,618,JALOR,RAJASTHAN
19.76318497,73.57408962,0.618911568,619,NASHIK,MAHARASHTRA
17.36410041,77.75070523,0.649214619,620,VIKARABAD,TELANGANA
22.830875,76.587375,0.583396847,621,SEHORE,MADHYA_PRADESH
17.60808909,75.20660659,0.688274483,622,SOLAPUR,MAHARASHTRA
19.15317008,72.9112032,0.798999486,623,SUB_URBAN_MUMBAI,MAHARASHTRA
20.22328771,76.48325251,0.646252037,624,BULDHANA,MAHARASHTRA
17.67045765,79.58155665,0.581617164,625,WARANGAL_RURAL,TELANGANA
19.51964123,75.73247531,0.625731238,626,JALNA,MAHARASHTRA
20.93216372,74.09089449,0.60899527,627,DHULE,MAHARASHTRA
24.9841004,83.03622651,0.593754366,628,MIRZAPUR,UTTAR_PRADESH
21.51917877,79.79813215,0.573789899,629,BHANDARA,MAHARASHTRA
21.40570001,78.79892301,0.627274014,630,NAGPUR,MAHARASHTRA
16.45993952,77.58403878,0.64097894,631,NARAYANPET,TELANGANA
18.29935553,73.60839497,0.612186282,632,PUNE,MAHARASHTRA
17.08196373,75.52165439,0.613371825,633,SANGLI,MAHARASHTRA
23.2881463,85.25129168,0.607556811,634,RANCHI,JHARKHAND
27.49224627,76.57569904,0.626001972,635,ALWAR,RAJASTHAN
24.77655463,83.20826844,0.535784078,636,CHANDAULI,UTTAR_PRADESH
22.89632595,73.8933333,0.552859505,637,DAHOD,GUJARAT
19.16232206,73.84521845,0.643193137,638,PUNE,MAHARASHTRA
20.09022752,75.32111185,0.643520076,639,AURANGABAD,MAHARASHTRA
22.86425,86.249125,0.672878405,640,EAST_SINGHBHUM,JHARKHAND
24.95009576,86.82230756,0.552566339,641,BANKA,BIHAR
17.78838202,80.80538926,0.614699599,642,BHADRADRI_KOTHAGUDEM,TELANGANA
24.83043836,92.51648201,0.622674961,643,KARIMGANJ,ASSAM
25.05040566,78.8279736,0.608058297,644,TIKAMGARH,MADHYA_PRADESH
17.17223225,80.7216161,0.595210586,645,KHAMMAM,TELANGANA
20.86576788,79.20166319,0.627754785,646,NAGPUR,MAHARASHTRA
33.25323102,78.04246438,,647,LEH,LADAKH
25.54386114,73.0151513,0.579587884,648,JALOR,RAJASTHAN
22.46769892,72.52383647,0.627026709,649,ANAND,GUJARAT
22.6283508,76.53670655,0.537243484,650,DEWAS,MADHYA_PRADESH
12.08351464,79.58276867,0.679581639,651,VILLUPURAM,TAMIL_NADU
16.96776497,79.22384575,0.599989224,652,NALGONDA,TELANGANA
18.31802929,75.49237258,0.631902476,653,USMANABAD,MAHARASHTRA
14.71429603,80.00301464,0.658702838,654,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
23.27464998,82.53057068,0.646254084,655,KOREA,CHHATTISGARH
14.31971447,76.72167072,0.616491679,656,CHITRADURGA,KARNATAKA
26.25990569,77.83212018,0.530571462,657,MORENA,MADHYA_PRADESH
22.72454161,76.65816466,0.545225588,658,DEWAS,MADHYA_PRADESH
20.08267734,72.9514227,0.651222677,659,PALGHAR,MAHARASHTRA
16.2427264,77.07822221,0.600325496,660,RAICHUR,KARNATAKA
18.87948572,76.73969161,0.623977681,661,PARBHANI,MAHARASHTRA
21.39593673,73.39402733,0.576792,662,SURAT,GUJARAT
24.04737438,72.64060016,0.564774825,663,MAHESANA,GUJARAT
18.628418,83.20810531,0.570271699,664,VIZIANAGARAM,ANDHRA_PRADESH
8.583141329,78.00104862,0.694457219,665,TUTICORIN,TAMIL_NADU
25.23520011,75.21676549,0.60305822,666,BHILWARA,RAJASTHAN
24.5815445,79.8428915,0.54914786,667,CHHATARPUR,MADHYA_PRADESH
25.20270514,76.7664801,0.611260024,668,BARAN,RAJASTHAN
21.27354888,74.4885971,0.635369162,669,NANDURBAR,MAHARASHTRA
21.62253582,70.63791,0.634770213,670,JUNAGADH,GUJARAT
18.86772764,76.42378352,0.656061073,671,BID,MAHARASHTRA
24.85981027,71.34254431,0.512021242,672,JALOR,RAJASTHAN
22.578625,88.60675,0.641638438,673,SOUTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
20.442,74.810875,0.606951202,674,NASHIK,MAHARASHTRA
20.69086947,75.39411617,0.677925587,675,JALGAON,MAHARASHTRA
21.17524202,80.46818049,0.562176264,676,GONDIA,MAHARASHTRA
17.42317601,78.47446966,0.739471906,677,HYDERABAD,TELANGANA
26.21576735,86.37648057,0.576481691,678,MADHUBANI,BIHAR
31.40501835,76.38425498,0.708110545,679,RUPNAGAR,PUNJAB
16.20358155,78.04960131,0.580134388,680,WANAPARTHY,TELANGANA
22.55112645,72.61666463,0.664641303,681,KHEDA,GUJARAT
29.23713574,73.10703145,0.47922816,682,GANGANAGAR,RAJASTHAN
21.89660066,70.15518459,0.582443726,683,RAJKOT,GUJARAT
23.6680649,77.50517948,0.590235529,684,BHOPAL,MADHYA_PRADESH
14.07974686,79.26886984,0.623871835,685,Y_S_R_KADAPA,ANDHRA_PRADESH
13.74586742,80.01681938,0.656822616,686,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
9.465745686,76.4224683,0.691960573,687,ALAPPUZHA,KERALA
25.58694086,86.34566096,0.560472829,688,KHAGARIA,BIHAR
13.16004093,77.49083831,0.619559569,689,BENGALURU_URBAN,KARNATAKA
18.11855767,80.86485259,0.558610077,690,BHADRADRI_KOTHAGUDEM,TELANGANA
25.20832099,86.77006669,0.615995685,691,BHAGALPUR,BIHAR
25.37626697,85.88924616,0.579382026,692,PATNA,BIHAR
24.38071561,77.25032693,0.535058588,693,GUNA,MADHYA_PRADESH
25.85501704,70.99821221,0.512021242,694,BARMER,RAJASTHAN
23.3185,68.848375,0.493307675,695,KACHCHH,GUJARAT
20.80319829,82.65483034,0.577682621,696,NUAPARHA,ODISHA
14.17027471,76.24548799,0.625578713,697,CHITRADURGA,KARNATAKA
24.3480899,77.82865379,0.58630565,698,ASHOKNAGAR,MADHYA_PRADESH
28.79974404,73.24593567,0.512021242,699,BIKANER,RAJASTHAN
35.38026417,79.11780439,,700,LEH,LADAKH
8.495125,77.385875,0.63740448,701,KANYAKUMARI,TAMIL_NADU
24.98855966,82.60868676,0.511543781,702,MIRZAPUR,UTTAR_PRADESH
26.05026017,75.16774742,0.573678342,703,AJMER,RAJASTHAN
14.728375,74.987875,0.578251094,704,UTTARA__KANNADA,KARNATAKA
17.57187968,78.03926597,0.686726924,705,SANGAREDDY,TELANGANA
10.9891151,76.54742902,0.716330435,706,PALAKKAD,KERALA
14.67897159,77.62663984,0.680658039,707,ANANTAPUR,ANDHRA_PRADESH
13.04030715,77.03645399,0.694487067,708,TUMAKURU,KARNATAKA
25.70130019,74.2697445,0.620818609,709,BHILWARA,RAJASTHAN
25.49525406,78.52884109,0.614768484,710,JHANSI,UTTAR_PRADESH
13.70098211,75.03856078,0.600170065,711,SHIVAMOGGA,KARNATAKA
21.93742715,70.07940738,0.61825641,712,JAMNAGAR,GUJARAT
14.84034563,78.74554021,0.602044387,713,Y_S_R_KADAPA,ANDHRA_PRADESH
26.66898243,76.53352021,0.67771985,714,SAWAI_MADHOPUR,RAJASTHAN
25.44081671,74.90084257,0.637561583,715,BHILWARA,RAJASTHAN
13.7625,75.0150625,0.590484353,716,SHIVAMOGGA,KARNATAKA
16.647375,80.801625,0.613503978,717,KRISHNA,ANDHRA_PRADESH
20.59874684,76.6517572,0.628853578,718,BULDHANA,MAHARASHTRA
18.5594844,77.0442595,0.64438466,719,LATUR,MAHARASHTRA
17.96506985,79.90028459,0.629891231,720,WARANGAL_RURAL,TELANGANA
24.72555615,92.95757738,0.577938324,721,CACHAR,ASSAM
19.91982947,75.68664751,0.64825398,722,JALNA,MAHARASHTRA
10.69427852,76.02255082,0.761225938,723,TRISSUR,KERALA
11.82361344,79.73785145,0.722493046,724,PUDUCHERRY,PUDUCHERRY
21.45681239,74.96569949,0.614540043,725,DHULE,MAHARASHTRA
30.99221821,74.56393872,0.6931621,726,FIROZPUR,PUNJAB
20.33215204,76.85158905,0.582903697,727,AKOLA,MAHARASHTRA
24.65072125,75.16191066,0.5754388,728,NIMACH,MADHYA_PRADESH
26.69762834,84.87223931,0.582716652,729,PURBI_CHAMPARAN,BIHAR
26.9246799,71.96360979,0.720587797,730,JAISALMER,RAJASTHAN
20.1237056,73.68351005,0.598136304,731,NASHIK,MAHARASHTRA
17.01248735,73.86267596,0.55188413,732,KOLHAPUR,MAHARASHTRA
25.26882353,85.83719736,0.557101311,733,NALANDA,BIHAR
13.05692474,75.90093096,0.609809062,734,HASSAN,KARNATAKA
25.02749899,77.88794492,0.566451469,735,SHIVPURI,MADHYA_PRADESH
25.6371706,83.96553686,0.58087474,736,BALLIA,UTTAR_PRADESH
21.49275,83.897,0.654411335,737,SAMBALPUR,ODISHA
13.4577617,76.14756112,0.637179699,738,CHIKKAMAGALURU,KARNATAKA
17.8919884,79.73908653,0.614710097,739,WARANGAL_RURAL,TELANGANA
8.418102061,77.77474529,0.650621656,740,TIRUNELVELI,TAMIL_NADU
23.24874422,75.83323771,0.587689336,741,UJJAIN,MADHYA_PRADESH
17.80049765,76.44936574,0.652440923,742,USMANABAD,MAHARASHTRA
17.31209411,79.3642507,0.596650106,743,NALGONDA,TELANGANA
26.67909241,93.55874086,0.61953163,744,GOLAGHAT,ASSAM
16.62577113,73.37617802,0.63737299,745,RATNAGIRI,MAHARASHTRA
25.68174735,85.7074443,0.593406352,746,SAMASTIPUR,BIHAR
17.29983783,74.98420592,0.646095675,747,SOLAPUR,MAHARASHTRA
25.617625,84.148125,0.562830664,748,BUXAR,BIHAR
25.55783967,72.90217812,0.57694051,749,JALOR,RAJASTHAN
25.01498157,79.03618016,0.61572874,750,TIKAMGARH,MADHYA_PRADESH
25.668,85.689375,0.582265975,751,SAMASTIPUR,BIHAR
21.52304714,86.45267758,0.571655622,752,MAYURBHANJ,ODISHA
20.78577073,82.03106537,0.541376333,753,GARIYABAND,CHHATTISGARH
22.2063635,81.18889425,0.536983575,754,KABIRDHAM,CHHATTISGARH
22.20475,88.398125,0.614577423,755,SOUTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
24.06300597,79.06804266,0.548215223,756,SAGAR,MADHYA_PRADESH
